# (t) (U) (pS) 
0.577828 0.000000 -0.000000
0.577875 0.000000 -0.000000
0.577922 0.000000 -0.000000
0.577969 0.000000 -0.000000
0.578016 0.000000 -0.000000
0.578063 0.000000 -0.000000
0.578110 0.000000 -0.000000
0.578157 0.000000 -0.000000
0.578205 0.000000 -0.000000
0.578252 0.000000 -0.000000
0.578299 0.000000 -0.000000
0.578346 0.000000 -0.000000
0.578393 0.000000 -0.000000
0.578440 0.000000 -0.000000
0.578487 0.000000 -0.000000
0.578534 0.000000 -0.000000
0.578581 0.000000 -0.000000
0.578629 0.000000 -0.000000
0.578676 0.000000 -0.000000
0.578723 0.000000 -0.000000
0.578770 0.000000 -0.000000
0.578817 0.000000 -0.000000
0.578864 0.000000 -0.000000
0.578911 0.000000 -0.000000
0.578958 0.000000 -0.000000
0.579005 0.000000 -0.000000
0.579053 0.000000 -0.000000
0.579100 0.000000 -0.000000
0.579147 0.000000 -0.000000
0.579194 0.000000 -0.000000
0.579241 0.000000 -0.000000
0.579288 0.000000 -0.000000
0.579335 0.000000 -0.000000
0.579382 0.000000 -0.000000
0.579429 0.000000 -0.000000
0.579477 0.000000 -0.000000
0.579524 0.000000 -0.000000
0.579571 0.000000 -0.000000
0.579618 0.000000 -0.000000
0.579665 0.000000 -0.000000
0.579712 0.000000 -0.000000
0.579759 0.000000 -0.000000
0.579806 0.000000 -0.000000
0.579853 0.000000 -0.000000
0.579901 0.000000 -0.000000
0.579948 0.000000 -0.000000
0.579995 0.000000 -0.000000
0.580042 0.000000 -0.000000
0.580089 0.000000 -0.000000
0.580136 0.000000 -0.000000
0.580183 0.000000 -0.000000
0.580230 0.000000 -0.000000
0.580277 0.000000 -0.000000
0.580325 0.000000 -0.000000
0.580372 0.000000 -0.000000
0.580419 0.000000 -0.000000
0.580466 0.000000 -0.000000
0.580513 0.000000 -0.000000
0.580560 0.000000 -0.000000
0.580607 0.000000 -0.000000
0.580654 0.000000 -0.000000
0.580701 0.000000 -0.000000
0.580749 0.000000 -0.000000
0.580796 0.000000 -0.000000
0.580843 0.000000 -0.000000
0.580890 0.000000 -0.000000
0.580937 0.000000 -0.000000
0.580984 0.000000 -0.000000
0.581031 0.000000 -0.000000
0.581078 0.000000 -0.000000
0.581125 0.000000 -0.000000
0.581173 0.000000 -0.000000
0.581220 0.000000 -0.000000
0.581267 0.000000 -0.000000
0.581314 0.000000 -0.000000
0.581361 0.000000 -0.000000
0.581408 0.000000 -0.000000
0.581455 0.000000 -0.000000
0.581502 0.000000 -0.000000
0.581549 0.000000 -0.000000
0.581597 0.000000 -0.000000
0.581644 0.000000 -0.000000
0.581691 0.000000 -0.000000
0.581738 0.000000 -0.000000
0.581785 0.000000 -0.000000
0.581832 0.000000 -0.000000
0.581879 0.000000 -0.000000
0.581926 0.000000 -0.000000
0.581973 0.000000 -0.000000
0.582021 0.000000 -0.000000
0.582068 0.000000 -0.000000
0.582115 0.000000 -0.000000
0.582162 0.000000 -0.000000
0.582209 0.000000 -0.000000
0.582256 0.000000 -0.000000
0.582303 0.000000 -0.000000
0.582350 0.000000 -0.000000
0.582397 0.000000 -0.000000
0.582445 0.000000 -0.000000
0.582492 0.000000 -0.000000
0.582539 0.000000 -0.000000
0.582586 0.000000 -0.000000
0.582633 0.000000 -0.000000
0.582680 0.000000 -0.000000
0.582727 0.000000 -0.000000
0.582774 0.000000 -0.000000
0.582821 0.000000 -0.000000
0.582869 0.000000 -0.000000
0.582916 0.000000 -0.000000
0.582963 0.000000 -0.000000
0.583010 0.000000 -0.000000
0.583057 0.000000 -0.000000
0.583104 0.000000 -0.000000
0.583151 0.000000 -0.000000
0.583198 0.000000 -0.000000
0.583245 0.000000 -0.000000
0.583293 0.000000 -0.000000
0.583340 0.000000 -0.000000
0.583387 0.000000 -0.000000
0.583434 0.000000 -0.000000
0.583481 0.000000 -0.000000
0.583528 0.000000 -0.000000
0.583575 0.000000 -0.000000
0.583622 0.000000 -0.000000
0.583669 0.000000 -0.000000
0.583717 0.000000 -0.000000
0.583764 0.000000 -0.000000
0.583811 0.000000 -0.000000
0.583858 0.000000 -0.000000
0.583905 0.000000 -0.000000
0.583952 0.000000 -0.000000
0.583999 0.000000 -0.000000
0.584046 0.000000 -0.000000
0.584094 0.000000 -0.000000
0.584141 0.000000 -0.000000
0.584188 0.000000 -0.000000
0.584235 0.000000 -0.000000
0.584282 0.000000 -0.000000
0.584329 0.000000 -0.000000
0.584376 0.000000 -0.000000
0.584423 0.000000 -0.000000
0.584470 0.000000 -0.000000
0.584518 0.000000 -0.000000
0.584565 0.000000 -0.000000
0.584612 0.000000 -0.000000
0.584659 0.000000 -0.000000
0.584706 0.000000 -0.000000
0.584753 0.000000 -0.000000
0.584800 0.000000 -0.000000
0.584847 0.000000 -0.000000
0.584894 0.000000 -0.000000
0.584942 0.000000 -0.000000
0.584989 0.000000 -0.000000
0.585036 0.000000 -0.000000
0.585083 0.000000 -0.000000
0.585130 0.000000 -0.000000
0.585177 0.000000 -0.000000
0.585224 0.000000 -0.000000
0.585271 0.000000 -0.000000
0.585318 0.000000 -0.000000
0.585366 0.000000 -0.000000
0.585413 0.000000 -0.000000
0.585460 0.000000 -0.000000
0.585507 0.000000 -0.000000
0.585554 0.000000 -0.000000
0.585601 0.000000 -0.000000
0.585648 0.000000 -0.000000
0.585695 0.000000 -0.000000
0.585742 0.000000 -0.000000
0.585790 0.000000 -0.000000
0.585837 0.000000 -0.000000
0.585884 0.000000 -0.000000
0.585931 0.000000 -0.000000
0.585978 0.000000 -0.000000
0.586025 0.000000 -0.000000
0.586072 0.000000 -0.000000
0.586119 0.000000 -0.000000
0.586166 0.000000 -0.000000
0.586214 0.000000 -0.000000
0.586261 0.000000 -0.000000
0.586308 0.000000 -0.000000
0.586355 0.000000 -0.000000
0.586402 0.000000 -0.000000
0.586449 0.000000 -0.000000
0.586496 0.000000 -0.000000
0.586543 0.000000 -0.000000
0.586590 0.000000 -0.000000
0.586638 0.000000 -0.000000
0.586685 0.000000 -0.000000
0.586732 0.000000 -0.000000
0.586779 0.000000 -0.000000
0.586826 0.000000 -0.000000
0.586873 0.000000 -0.000000
0.586920 0.000000 -0.000000
0.586967 0.000000 -0.000000
0.587014 0.000000 -0.000000
0.587062 0.000000 -0.000000
0.587109 0.000000 -0.000000
0.587156 0.000000 -0.000000
0.587203 0.000000 -0.000000
0.587250 0.000000 -0.000000
0.587297 0.000000 -0.000000
0.587344 0.000000 -0.000000
0.587391 0.000000 -0.000000
0.587438 0.000000 -0.000000
0.587486 0.000000 -0.000000
0.587533 0.000000 -0.000000
0.587580 0.000000 -0.000000
0.587627 0.000000 -0.000000
0.587674 0.000000 -0.000000
0.587721 0.000000 -0.000000
0.587768 0.000000 -0.000000
0.587815 0.000000 -0.000000
0.587862 0.000000 -0.000000
0.587910 0.000000 -0.000000
0.587957 0.000000 -0.000000
0.588004 0.000000 -0.000000
0.588051 0.000000 -0.000000
0.588098 0.000000 -0.000000
0.588145 0.000000 -0.000000
0.588192 0.000000 -0.000000
0.588239 0.000000 -0.000000
0.588286 0.000000 -0.000000
0.588334 0.000000 -0.000000
0.588381 0.000000 -0.000000
0.588428 0.000000 -0.000000
0.588475 0.000000 -0.000000
0.588522 0.000000 -0.000000
0.588569 0.000000 -0.000000
0.588616 0.000000 -0.000000
0.588663 0.000000 -0.000000
0.588710 0.000000 -0.000000
0.588758 0.000000 -0.000000
0.588805 0.000000 -0.000000
0.588852 0.000000 -0.000000
0.588899 0.000000 -0.000000
0.588946 0.000000 -0.000000
0.588993 0.000000 -0.000000
0.589040 0.000000 -0.000000
0.589087 0.000000 -0.000000
0.589134 0.000000 -0.000000
0.589182 0.000000 -0.000000
0.589229 0.000000 -0.000000
0.589276 0.000000 -0.000000
0.589323 0.000000 -0.000000
0.589370 0.000000 -0.000000
0.589417 0.000000 -0.000000
0.589464 0.000000 -0.000000
0.589511 0.000000 -0.000000
0.589558 0.000000 -0.000000
0.589606 0.000000 -0.000000
0.589653 0.000000 -0.000000
0.589700 0.000000 -0.000000
0.589747 0.000000 -0.000000
0.589794 0.000000 -0.000000
0.589841 0.000000 -0.000000
0.589888 0.000000 -0.000000
0.589935 0.000000 -0.000000
0.589982 0.000000 -0.000000
0.590030 0.000000 -0.000000
0.590077 0.000000 -0.000000
0.590124 0.000000 -0.000000
0.590171 0.000000 -0.000000
0.590218 0.000000 -0.000000
0.590265 0.000000 -0.000000
0.590312 0.000000 -0.000000
0.590359 0.000000 -0.000000
0.590406 0.000000 -0.000000
0.590454 0.000000 -0.000000
0.590501 0.000000 -0.000000
0.590548 0.000000 -0.000000
0.590595 0.000000 -0.000000
0.590642 0.000000 -0.000000
0.590689 0.000000 -0.000000
0.590736 0.000000 -0.000000
0.590783 0.000000 -0.000000
0.590831 0.000000 -0.000000
0.590878 0.000000 -0.000000
0.590925 0.000000 -0.000000
0.590972 0.000000 -0.000000
0.591019 0.000000 -0.000000
0.591066 0.000000 -0.000000
0.591113 0.000000 -0.000000
0.591160 0.000000 -0.000000
0.591207 0.000000 -0.000000
0.591255 0.000000 -0.000000
0.591302 0.000000 -0.000000
0.591349 0.000000 -0.000000
0.591396 0.000000 -0.000000
0.591443 0.000000 -0.000000
0.591490 0.000000 -0.000000
0.591537 0.000000 -0.000000
0.591584 0.000000 -0.000000
0.591631 0.000000 -0.000000
0.591679 0.000000 -0.000000
0.591726 0.000000 -0.000000
0.591773 0.000000 -0.000000
0.591820 0.000000 -0.000000
0.591867 0.000000 -0.000000
0.591914 0.000000 -0.000000
0.591961 0.000000 -0.000000
0.592008 0.000000 -0.000000
0.592055 0.000000 -0.000000
0.592103 0.000000 -0.000000
0.592150 0.000000 -0.000000
0.592197 0.000000 -0.000000
0.592244 0.000000 -0.000000
0.592291 0.000000 -0.000000
0.592338 0.000000 -0.000000
0.592385 0.000000 -0.000000
0.592432 0.000000 -0.000000
0.592479 0.000000 -0.000000
0.592527 0.000000 -0.000000
0.592574 0.000000 -0.000000
0.592621 0.000000 -0.000000
0.592668 0.000000 -0.000000
0.592715 0.000000 -0.000000
0.592762 0.000000 -0.000000
0.592809 0.000000 -0.000000
0.592856 0.000000 -0.000000
0.592903 0.000000 -0.000000
0.592951 0.000000 -0.000000
0.592998 0.000000 -0.000000
0.593045 0.000000 -0.000000
0.593092 0.000000 -0.000000
0.593139 0.000000 -0.000000
0.593186 0.000000 -0.000000
0.593233 0.000000 -0.000000
0.593280 0.000000 -0.000000
0.593327 0.000000 -0.000000
0.593375 0.000000 -0.000000
0.593422 0.000000 -0.000000
0.593469 0.000000 -0.000000
0.593516 0.000000 -0.000000
0.593563 0.000000 -0.000000
0.593610 0.000000 -0.000000
0.593657 0.000000 -0.000000
0.593704 0.000000 -0.000000
0.593751 0.000000 -0.000000
0.593799 0.000000 -0.000000
0.593846 0.000000 -0.000000
0.593893 0.000000 -0.000000
0.593940 0.000000 -0.000000
0.593987 0.000000 -0.000000
0.594034 0.000000 -0.000000
0.594081 0.000000 -0.000000
0.594128 0.000000 -0.000000
0.594175 0.000000 -0.000000
0.594223 0.000000 -0.000000
0.594270 0.000000 -0.000000
0.594317 0.000000 -0.000000
0.594364 0.000000 -0.000000
0.594411 0.000000 -0.000000
0.594458 0.000000 -0.000000
0.594505 0.000000 -0.000000
0.594552 0.000000 -0.000000
0.594599 0.000000 -0.000000
0.594647 0.000000 -0.000000
0.594694 0.000000 -0.000000
0.594741 0.000000 -0.000000
0.594788 0.000000 -0.000000
0.594835 0.000000 -0.000000
0.594882 0.000000 -0.000000
0.594929 0.000000 -0.000000
0.594976 0.000000 -0.000000
0.595023 0.000000 -0.000000
0.595071 0.000000 -0.000000
0.595118 0.000000 -0.000000
0.595165 0.000000 -0.000000
0.595212 0.000000 -0.000000
0.595259 0.000000 -0.000000
0.595306 0.000000 -0.000000
0.595353 0.000000 -0.000000
0.595400 0.000000 -0.000000
0.595447 0.000000 -0.000000
0.595495 0.000000 -0.000000
0.595542 0.000000 -0.000000
0.595589 0.000000 -0.000000
0.595636 0.000000 -0.000000
0.595683 0.000000 -0.000000
0.595730 0.000000 -0.000000
0.595777 0.000000 -0.000000
0.595824 0.000000 -0.000000
0.595871 0.000000 -0.000000
0.595919 0.000000 -0.000000
0.595966 0.000000 -0.000000
0.596013 0.000000 -0.000000
0.596060 0.000000 -0.000000
0.596107 0.000000 -0.000000
0.596154 0.000000 -0.000000
0.596201 0.000000 -0.000000
0.596248 0.000000 -0.000000
0.596295 0.000000 -0.000000
0.596343 0.000000 -0.000000
0.596390 0.000000 -0.000000
0.596437 0.000000 -0.000000
0.596484 0.000000 -0.000000
0.596531 0.000000 -0.000000
0.596578 0.000000 -0.000000
0.596625 0.000000 -0.000000
0.596672 0.000000 -0.000000
0.596719 0.000000 -0.000000
0.596767 0.000000 -0.000000
0.596814 0.000000 -0.000000
0.596861 0.000000 -0.000000
0.596908 0.000000 -0.000000
0.596955 0.000000 -0.000000
0.597002 0.000000 -0.000000
0.597049 0.000000 -0.000000
0.597096 0.000000 -0.000000
0.597144 0.000000 -0.000000
0.597191 0.000000 -0.000000
0.597238 0.000000 -0.000000
0.597285 0.000000 -0.000000
0.597332 0.000000 -0.000000
0.597379 0.000000 -0.000000
0.597426 0.000000 -0.000000
0.597473 0.000000 -0.000000
0.597520 0.000000 -0.000000
0.597568 0.000000 -0.000000
0.597615 0.000000 -0.000000
0.597662 0.000000 -0.000000
0.597709 0.000000 -0.000000
0.597756 0.000000 -0.000000
0.597803 0.000000 -0.000000
0.597850 0.000000 -0.000000
0.597897 0.000000 -0.000000
0.597944 0.000000 -0.000000
0.597992 0.000000 -0.000000
0.598039 0.000000 -0.000000
0.598086 0.000000 -0.000000
0.598133 0.000000 -0.000000
0.598180 0.000000 -0.000000
0.598227 0.000000 -0.000000
0.598274 0.000000 -0.000000
0.598321 0.000000 -0.000000
0.598368 0.000000 -0.000000
0.598416 0.000000 -0.000000
0.598463 0.000000 -0.000000
0.598510 0.000000 -0.000000
0.598557 0.000000 -0.000000
0.598604 0.000000 -0.000000
0.598651 0.000000 -0.000000
0.598698 0.000000 -0.000000
0.598745 0.000000 -0.000000
0.598792 0.000000 -0.000000
0.598840 0.000000 -0.000000
0.598887 0.000000 -0.000000
0.598934 0.000000 -0.000000
0.598981 0.000000 -0.000000
0.599028 0.000000 -0.000000
0.599075 0.000000 -0.000000
0.599122 0.000000 -0.000000
0.599169 0.000000 -0.000000
0.599216 0.000000 -0.000000
0.599264 0.000000 -0.000000
0.599311 0.000000 -0.000000
0.599358 0.000000 -0.000000
0.599405 0.000000 -0.000000
0.599452 0.000000 -0.000000
0.599499 0.000000 -0.000000
0.599546 0.000000 -0.000000
0.599593 0.000000 -0.000000
0.599640 0.000000 -0.000000
0.599688 0.000000 -0.000000
0.599735 0.000000 -0.000000
0.599782 0.000000 -0.000000
0.599829 0.000000 -0.000000
0.599876 0.000000 -0.000000
0.599923 0.000000 -0.000000
0.599970 0.000000 -0.000000
0.600017 0.000000 -0.000000
0.600064 0.000000 -0.000000
0.600112 0.000000 -0.000000
0.600159 0.000000 -0.000000
0.600206 0.000000 -0.000000
0.600253 0.000000 -0.000000
0.600300 0.000000 -0.000000
0.600347 0.000000 -0.000000
0.600394 0.000000 -0.000000
0.600441 0.000000 -0.000000
0.600488 0.000000 -0.000000
0.600536 0.000000 -0.000000
0.600583 0.000000 -0.000000
0.600630 0.000000 -0.000000
0.600677 0.000000 -0.000000
0.600724 0.000000 -0.000000
0.600771 0.000000 -0.000000
0.600818 0.000000 -0.000000
0.600865 0.000000 -0.000000
0.600912 0.000000 -0.000000
0.600960 0.000000 -0.000000
0.601007 0.000000 -0.000000
0.601054 0.000000 -0.000000
0.601101 0.000000 -0.000000
0.601148 0.000000 -0.000000
0.601195 0.000000 -0.000000
0.601242 0.000000 -0.000000
0.601289 0.000000 -0.000000
0.601336 0.000000 -0.000000
0.601384 0.000000 -0.000000
0.601431 0.000000 -0.000000
0.601478 0.000000 -0.000000
0.601525 0.000000 -0.000000
0.601572 0.000000 -0.000000
0.601619 0.000000 -0.000000
0.601666 0.000000 -0.000000
0.601713 0.000000 -0.000000
0.601760 0.000000 -0.000000
0.601808 0.000000 -0.000000
0.601855 0.000000 -0.000000
0.601902 0.000000 -0.000000
0.601949 0.000000 -0.000000
0.601996 0.000000 -0.000000
0.602043 0.000000 -0.000000
0.602090 0.000000 -0.000000
0.602137 0.000000 -0.000000
0.602184 0.000000 -0.000000
0.602232 0.000000 -0.000000
0.602279 0.000000 -0.000000
0.602326 0.000000 -0.000000
0.602373 0.000000 -0.000000
0.602420 0.000000 -0.000000
0.602467 0.000000 -0.000000
0.602514 0.000000 -0.000000
0.602561 0.000000 -0.000000
0.602608 0.000000 -0.000000
0.602656 0.000000 -0.000000
0.602703 0.000000 -0.000000
0.602750 0.000000 -0.000000
0.602797 0.000000 -0.000000
0.602844 0.000000 -0.000000
0.602891 0.000000 -0.000000
0.602938 0.000000 -0.000000
0.602985 0.000000 -0.000000
0.603032 0.000000 -0.000000
0.603080 0.000000 -0.000000
0.603127 0.000000 -0.000000
0.603174 0.000000 -0.000000
0.603221 0.000000 -0.000000
0.603268 0.000000 -0.000000
0.603315 0.000000 -0.000000
0.603362 0.000000 -0.000000
0.603409 0.000000 -0.000000
0.603456 0.000000 -0.000000
0.603504 0.000000 -0.000000
0.603551 0.000000 -0.000000
0.603598 0.000000 -0.000000
0.603645 0.000000 -0.000000
0.603692 0.000000 -0.000000
0.603739 0.000000 -0.000000
0.603786 0.000000 -0.000000
0.603833 0.000000 -0.000000
0.603881 0.000000 -0.000000
0.603928 0.000000 -0.000000
0.603975 0.000000 -0.000000
0.604022 0.000000 -0.000000
0.604069 0.000000 -0.000000
0.604116 0.000000 -0.000000
0.604163 0.000000 -0.000000
0.604210 0.000000 -0.000000
0.604257 0.000000 -0.000000
0.604305 0.000000 -0.000000
0.604352 0.000000 -0.000000
0.604399 0.000000 -0.000000
0.604446 0.000000 -0.000000
0.604493 0.000000 -0.000000
0.604540 0.000000 -0.000000
0.604587 0.000000 -0.000000
0.604634 0.000000 -0.000000
0.604681 0.000000 -0.000000
0.604729 0.000000 -0.000000
0.604776 0.000000 -0.000000
0.604823 0.000000 -0.000000
0.604870 0.000000 -0.000000
0.604917 0.000000 -0.000000
0.604964 0.000000 -0.000000
0.605011 0.000000 -0.000000
0.605058 0.000000 -0.000000
0.605105 0.000000 -0.000000
0.605153 0.000000 -0.000000
0.605200 0.000000 -0.000000
0.605247 0.000000 -0.000000
0.605294 0.000000 -0.000000
0.605341 0.000000 -0.000000
0.605388 0.000000 -0.000000
0.605435 0.000000 -0.000000
0.605482 0.000000 -0.000000
0.605529 0.000000 -0.000000
0.605577 0.000000 -0.000000
0.605624 0.000000 -0.000000
0.605671 0.000000 -0.000000
0.605718 0.000000 -0.000000
0.605765 0.000000 -0.000000
0.605812 0.000000 -0.000000
0.605859 0.000000 -0.000000
0.605906 0.000000 -0.000000
0.605953 0.000000 -0.000000
0.606001 0.000000 -0.000000
0.606048 0.000000 -0.000000
0.606095 0.000000 -0.000000
0.606142 0.000000 -0.000000
0.606189 0.000000 -0.000000
0.606236 0.000000 -0.000000
0.606283 0.000000 -0.000000
0.606330 0.000000 -0.000000
0.606377 0.000000 -0.000000
0.606425 0.000000 -0.000000
0.606472 0.000000 -0.000000
0.606519 0.000000 -0.000000
0.606566 0.000000 -0.000000
0.606613 0.000000 -0.000000
0.606660 0.000000 -0.000000
0.606707 0.000000 -0.000000
0.606754 0.000000 -0.000000
0.606801 0.000000 -0.000000
0.606849 0.000000 -0.000000
0.606896 0.000000 -0.000000
0.606943 0.000000 0.000000
0.606990 0.000000 0.000000
0.607037 0.000000 -0.000000
0.607084 0.000000 -0.000000
0.607131 0.000000 -0.000000
0.607178 0.000000 -0.000000
0.607225 0.000000 -0.000000
0.607273 0.000000 -0.000000
0.607320 0.000000 -0.000000
0.607367 0.000000 -0.000000
0.607414 0.000000 -0.000000
0.607461 0.000000 -0.000000
0.607508 0.000000 -0.000000
0.607555 0.000000 -0.000000
0.607602 0.000000 -0.000000
0.607649 0.000000 0.000000
0.607697 0.000000 0.000000
0.607744 -0.000000 0.000000
0.607791 -0.000000 0.000000
0.607838 -0.000000 0.000000
0.607885 -0.000000 -0.000000
0.607932 -0.000000 -0.000000
0.607979 -0.000000 -0.000000
0.608026 -0.000000 -0.000000
0.608073 -0.000000 -0.000000
0.608121 -0.000000 -0.000000
0.608168 -0.000000 -0.000000
0.608215 -0.000000 -0.000000
0.608262 -0.000000 -0.000000
0.608309 -0.000000 -0.000000
0.608356 -0.000000 -0.000000
0.608403 -0.000000 0.000000
0.608450 -0.000000 0.000000
0.608497 -0.000000 0.000000
0.608545 -0.000000 0.000000
0.608592 -0.000000 -0.000000
0.608639 -0.000000 -0.000000
0.608686 -0.000000 -0.000000
0.608733 -0.000000 -0.000000
0.608780 -0.000000 -0.000000
0.608827 -0.000000 -0.000000
0.608874 -0.000000 -0.000000
0.608921 -0.000000 -0.000000
0.608969 -0.000000 -0.000000
0.609016 -0.000000 -0.000000
0.609063 -0.000000 -0.000000
0.609110 -0.000000 -0.000000
0.609157 -0.000000 -0.000000
0.609204 -0.000000 -0.000000
0.609251 -0.000000 -0.000000
0.609298 -0.000000 -0.000000
0.609345 -0.000000 -0.000000
0.609393 -0.000000 0.000000
0.609440 -0.000000 0.000000
0.609487 -0.000000 0.000000
0.609534 -0.000000 0.000000
0.609581 -0.000000 0.000000
0.609628 -0.000000 0.000000
0.609675 -0.000000 0.000000
0.609722 -0.000000 0.000000
0.609769 -0.000000 0.000000
0.609817 -0.000000 -0.000000
0.609864 -0.000000 -0.000000
0.609911 -0.000000 -0.000000
0.609958 -0.000000 -0.000000
0.610005 -0.000000 -0.000000
0.610052 -0.000000 -0.000000
0.610099 -0.000000 -0.000000
0.610146 -0.000000 0.000000
0.610194 -0.000000 0.000000
0.610241 -0.000000 0.000000
0.610288 -0.000000 0.000000
0.610335 -0.000000 0.000000
0.610382 -0.000000 -0.000000
0.610429 -0.000000 -0.000000
0.610476 -0.000000 -0.000000
0.610523 -0.000000 -0.000000
0.610570 -0.000000 -0.000000
0.610618 -0.000000 -0.000000
0.610665 -0.000000 -0.000000
0.610712 -0.000000 0.000000
0.610759 -0.000000 0.000000
0.610806 -0.000000 0.000000
0.610853 -0.000000 0.000000
0.610900 -0.000000 0.000000
0.610947 -0.000000 0.000000
0.610994 -0.000000 0.000000
0.611042 -0.000000 -0.000000
0.611089 -0.000000 -0.000000
0.611136 -0.000000 -0.000000
0.611183 0.000000 -0.000000
0.611230 0.000000 -0.000000
0.611277 0.000000 -0.000000
0.611324 0.000000 -0.000000
0.611371 0.000000 -0.000000
0.611418 0.000000 0.000000
0.611466 0.000000 0.000000
0.611513 0.000000 0.000000
0.611560 0.000000 0.000000
0.611607 0.000000 0.000000
0.611654 0.000000 -0.000000
0.611701 0.000000 -0.000000
0.611748 0.000000 -0.000000
0.611795 -0.000000 -0.000000
0.611842 -0.000000 -0.000000
0.611890 -0.000000 0.000000
0.611937 -0.000000 0.000000
0.611984 -0.000000 0.000000
0.612031 -0.000000 0.000000
0.612078 -0.000000 0.000000
0.612125 -0.000000 0.000000
0.612172 -0.000000 0.000000
0.612219 -0.000000 -0.000000
0.612266 -0.000000 -0.000000
0.612314 0.000000 -0.000000
0.612361 0.000000 -0.000000
0.612408 0.000000 -0.000000
0.612455 0.000000 -0.000000
0.612502 0.000000 -0.000000
0.612549 0.000000 -0.000000
0.612596 0.000000 -0.000000
0.612643 0.000000 0.000000
0.612690 0.000000 0.000000
0.612738 0.000000 -0.000000
0.612785 0.000000 -0.000000
0.612832 0.000000 -0.000000
0.612879 0.000000 -0.000000
0.612926 0.000000 -0.000000
0.612973 0.000000 -0.000000
0.613020 0.000000 -0.000000
0.613067 0.000000 0.000000
0.613114 0.000000 0.000000
0.613162 0.000000 0.000000
0.613209 0.000000 0.000000
0.613256 0.000000 0.000000
0.613303 0.000000 0.000000
0.613350 0.000000 0.000000
0.613397 0.000000 0.000000
0.613444 0.000000 -0.000000
0.613491 0.000000 -0.000000
0.613538 0.000000 -0.000000
0.613586 0.000000 -0.000000
0.613633 0.000000 -0.000000
0.613680 0.000000 -0.000000
0.613727 0.000000 0.000000
0.613774 0.000000 0.000000
0.613821 0.000000 0.000000
0.613868 0.000000 0.000000
0.613915 0.000000 0.000000
0.613962 0.000000 0.000000
0.614010 0.000000 0.000000
0.614057 0.000000 -0.000000
0.614104 0.000000 -0.000000
0.614151 0.000000 -0.000000
0.614198 0.000000 -0.000000
0.614245 0.000000 -0.000000
0.614292 0.000000 -0.000000
0.614339 0.000000 -0.000000
0.614386 0.000000 0.000000
0.614434 0.000000 0.000000
0.614481 0.000000 0.000000
0.614528 0.000000 0.000000
0.614575 0.000000 0.000000
0.614622 0.000000 0.000000
0.614669 0.000000 0.000000
0.614716 0.000000 0.000000
0.614763 0.000000 0.000000
0.614810 0.000000 0.000000
0.614858 0.000000 0.000000
0.614905 0.000000 -0.000000
0.614952 0.000000 -0.000000
0.614999 0.000000 -0.000000
0.615046 0.000000 -0.000000
0.615093 0.000000 -0.000000
0.615140 0.000000 -0.000000
0.615187 0.000000 -0.000000
0.615234 0.000000 -0.000000
0.615282 0.000000 -0.000000
0.615329 0.000000 -0.000000
0.615376 0.000000 0.000000
0.615423 0.000000 0.000000
0.615470 0.000000 0.000000
0.615517 0.000000 0.000000
0.615564 0.000000 0.000000
0.615611 0.000000 0.000000
0.615658 0.000000 0.000000
0.615706 0.000000 0.000000
0.615753 0.000000 0.000000
0.615800 -0.000000 -0.000000
0.615847 -0.000000 -0.000000
0.615894 -0.000000 -0.000000
0.615941 -0.000000 -0.000000
0.615988 -0.000000 -0.000000
0.616035 -0.000000 -0.000000
0.616082 -0.000000 -0.000000
0.616130 -0.000000 0.000000
0.616177 -0.000000 0.000000
0.616224 -0.000000 0.000000
0.616271 -0.000000 0.000000
0.616318 -0.000000 0.000000
0.616365 -0.000000 -0.000000
0.616412 -0.000000 -0.000000
0.616459 -0.000000 -0.000000
0.616506 -0.000000 -0.000000
0.616554 -0.000000 -0.000000
0.616601 -0.000000 -0.000000
0.616648 -0.000000 0.000000
0.616695 -0.000000 0.000000
0.616742 -0.000000 0.000000
0.616789 -0.000000 0.000000
0.616836 -0.000000 0.000000
0.616883 -0.000000 0.000000
0.616931 -0.000000 -0.000000
0.616978 -0.000000 -0.000000
0.617025 -0.000000 -0.000000
0.617072 -0.000000 -0.000000
0.617119 -0.000000 -0.000000
0.617166 -0.000000 -0.000000
0.617213 -0.000000 -0.000000
0.617260 -0.000000 -0.000000
0.617307 -0.000000 -0.000000
0.617355 -0.000000 -0.000000
0.617402 -0.000000 0.000000
0.617449 -0.000000 0.000000
0.617496 -0.000000 0.000000
0.617543 -0.000000 0.000000
0.617590 -0.000000 0.000000
0.617637 -0.000000 0.000000
0.617684 -0.000000 0.000000
0.617731 -0.000000 0.000000
0.617779 -0.000000 0.000000
0.617826 -0.000000 0.000000
0.617873 -0.000000 0.000000
0.617920 -0.000000 0.000000
0.617967 -0.000000 0.000000
0.618014 -0.000000 -0.000000
0.618061 -0.000000 -0.000000
0.618108 -0.000000 -0.000000
0.618155 -0.000000 -0.000000
0.618203 -0.000000 -0.000000
0.618250 -0.000000 -0.000000
0.618297 -0.000000 -0.000000
0.618344 -0.000000 -0.000000
0.618391 -0.000000 0.000000
0.618438 -0.000000 0.000000
0.618485 -0.000000 0.000000
0.618532 -0.000000 0.000000
0.618579 -0.000000 0.000000
0.618627 -0.000000 0.000000
0.618674 -0.000000 0.000000
0.618721 -0.000000 0.000000
0.618768 -0.000000 0.000000
0.618815 -0.000000 -0.000000
