# (t) (U) (pS) 
0.849183 0.000000 -0.000000
0.849230 0.000000 -0.000000
0.849277 0.000000 -0.000000
0.849325 0.000000 -0.000000
0.849372 0.000000 -0.000000
0.849419 0.000000 -0.000000
0.849466 0.000000 -0.000000
0.849514 0.000000 -0.000000
0.849561 0.000000 -0.000000
0.849608 0.000000 -0.000000
0.849656 0.000000 -0.000000
0.849703 0.000000 -0.000000
0.849750 0.000000 -0.000000
0.849797 0.000000 -0.000000
0.849845 0.000000 -0.000000
0.849892 0.000000 -0.000000
0.849939 0.000000 -0.000000
0.849987 0.000000 -0.000000
0.850034 0.000000 -0.000000
0.850081 0.000000 -0.000000
0.850129 0.000000 -0.000000
0.850176 0.000000 -0.000000
0.850223 0.000000 -0.000000
0.850270 0.000000 -0.000000
0.850318 0.000000 -0.000000
0.850365 0.000000 -0.000000
0.850412 0.000000 -0.000000
0.850460 0.000000 -0.000000
0.850507 0.000000 -0.000000
0.850554 0.000000 -0.000000
0.850601 0.000000 -0.000000
0.850649 0.000000 -0.000000
0.850696 0.000000 -0.000000
0.850743 0.000000 -0.000000
0.850791 0.000000 -0.000000
0.850838 0.000000 -0.000000
0.850885 0.000000 -0.000000
0.850932 0.000000 -0.000000
0.850980 0.000000 -0.000000
0.851027 0.000000 -0.000000
0.851074 0.000000 -0.000000
0.851122 0.000000 -0.000000
0.851169 0.000000 -0.000000
0.851216 0.000000 -0.000000
0.851264 0.000000 -0.000000
0.851311 0.000000 -0.000000
0.851358 0.000000 -0.000000
0.851405 0.000000 -0.000000
0.851453 0.000000 -0.000000
0.851500 0.000000 -0.000000
0.851547 0.000000 -0.000000
0.851595 0.000000 -0.000000
0.851642 0.000000 -0.000000
0.851689 0.000000 -0.000000
0.851736 0.000000 -0.000000
0.851784 0.000000 -0.000000
0.851831 0.000000 -0.000000
0.851878 0.000000 -0.000000
0.851926 0.000000 -0.000000
0.851973 0.000000 -0.000000
0.852020 0.000000 -0.000000
0.852068 0.000000 -0.000000
0.852115 0.000000 -0.000000
0.852162 0.000000 -0.000000
0.852209 0.000000 -0.000000
0.852257 0.000000 -0.000000
0.852304 0.000000 -0.000000
0.852351 0.000000 -0.000000
0.852399 0.000000 -0.000000
0.852446 0.000000 -0.000000
0.852493 0.000000 -0.000000
0.852540 0.000000 -0.000000
0.852588 0.000000 -0.000000
0.852635 0.000000 -0.000000
0.852682 0.000000 -0.000000
0.852730 0.000000 -0.000000
0.852777 0.000000 -0.000000
0.852824 0.000000 -0.000000
0.852871 0.000000 -0.000000
0.852919 0.000000 -0.000000
0.852966 0.000000 -0.000000
0.853013 0.000000 -0.000000
0.853061 0.000000 -0.000000
0.853108 0.000000 -0.000000
0.853155 0.000000 -0.000000
0.853203 0.000000 -0.000000
0.853250 0.000000 -0.000000
0.853297 0.000000 -0.000000
0.853344 0.000000 -0.000000
0.853392 0.000000 -0.000000
0.853439 0.000000 -0.000000
0.853486 0.000000 -0.000000
0.853534 0.000000 -0.000000
0.853581 0.000000 -0.000000
0.853628 0.000000 -0.000000
0.853675 0.000000 -0.000000
0.853723 0.000000 -0.000000
0.853770 0.000000 -0.000000
0.853817 0.000000 -0.000000
0.853865 0.000000 -0.000000
0.853912 0.000000 -0.000000
0.853959 0.000000 -0.000000
0.854006 0.000000 -0.000000
0.854054 0.000000 -0.000000
0.854101 0.000000 -0.000000
0.854148 0.000000 -0.000000
0.854196 0.000000 -0.000000
0.854243 0.000000 -0.000000
0.854290 0.000000 -0.000000
0.854338 0.000000 -0.000000
0.854385 0.000000 -0.000000
0.854432 0.000000 -0.000000
0.854479 0.000000 -0.000000
0.854527 0.000000 -0.000000
0.854574 0.000000 -0.000000
0.854621 0.000000 -0.000000
0.854669 0.000000 -0.000000
0.854716 0.000000 -0.000000
0.854763 0.000000 -0.000000
0.854810 0.000000 -0.000000
0.854858 0.000000 -0.000000
0.854905 0.000000 -0.000000
0.854952 0.000000 -0.000000
0.855000 -0.000000 -0.000000
0.855047 -0.000000 -0.000000
0.855094 -0.000000 -0.000000
0.855142 -0.000000 -0.000000
0.855189 -0.000000 -0.000000
0.855236 -0.000000 -0.000000
0.855283 -0.000000 -0.000000
0.855331 -0.000000 -0.000000
0.855378 -0.000000 -0.000000
0.855425 -0.000000 -0.000000
0.855473 -0.000000 -0.000000
0.855520 -0.000000 -0.000000
0.855567 -0.000000 -0.000000
0.855614 -0.000000 -0.000000
0.855662 -0.000000 -0.000000
0.855709 -0.000000 -0.000000
0.855756 -0.000000 -0.000000
0.855804 -0.000000 -0.000000
0.855851 -0.000000 -0.000000
0.855898 -0.000000 -0.000000
0.855945 -0.000000 -0.000000
0.855993 -0.000000 -0.000000
0.856040 -0.000000 -0.000000
0.856087 -0.000000 -0.000000
0.856135 -0.000000 -0.000000
0.856182 -0.000000 -0.000000
0.856229 -0.000000 -0.000000
0.856277 -0.000000 -0.000000
0.856324 -0.000000 -0.000000
0.856371 -0.000000 -0.000000
0.856418 -0.000000 -0.000000
0.856466 -0.000000 -0.000000
0.856513 -0.000000 -0.000000
0.856560 -0.000000 -0.000000
0.856608 -0.000000 -0.000000
0.856655 -0.000000 -0.000000
0.856702 -0.000000 -0.000000
0.856749 -0.000000 -0.000000
0.856797 -0.000000 -0.000000
0.856844 -0.000000 -0.000000
0.856891 -0.000000 -0.000000
0.856939 -0.000000 -0.000000
0.856986 -0.000000 -0.000000
0.857033 -0.000000 -0.000000
0.857081 -0.000000 -0.000000
0.857128 -0.000000 -0.000000
0.857175 -0.000000 -0.000000
0.857222 -0.000000 -0.000000
0.857270 -0.000000 -0.000000
0.857317 -0.000000 -0.000000
0.857364 -0.000000 -0.000000
0.857412 -0.000000 -0.000000
0.857459 -0.000000 -0.000000
0.857506 -0.000000 -0.000000
0.857553 -0.000000 -0.000000
0.857601 -0.000000 -0.000000
0.857648 -0.000000 -0.000000
0.857695 -0.000000 -0.000000
0.857743 -0.000000 -0.000000
0.857790 -0.000000 -0.000000
0.857837 -0.000000 -0.000000
0.857884 -0.000000 -0.000000
0.857932 -0.000000 -0.000000
0.857979 -0.000000 -0.000000
0.858026 -0.000000 -0.000000
0.858074 -0.000000 -0.000000
0.858121 -0.000000 -0.000000
0.858168 -0.000000 -0.000000
0.858216 -0.000000 -0.000000
0.858263 -0.000000 -0.000000
0.858310 -0.000000 -0.000000
0.858357 -0.000000 -0.000000
0.858405 -0.000000 -0.000000
0.858452 -0.000000 -0.000000
0.858499 -0.000000 -0.000000
0.858547 -0.000000 -0.000000
0.858594 -0.000000 -0.000000
0.858641 -0.000000 -0.000000
0.858688 -0.000000 -0.000000
0.858736 -0.000000 -0.000000
0.858783 -0.000000 -0.000000
0.858830 -0.000000 -0.000000
0.858878 -0.000000 -0.000000
0.858925 -0.000000 -0.000000
0.858972 -0.000000 -0.000000
0.859019 -0.000000 -0.000000
0.859067 -0.000000 -0.000000
0.859114 -0.000000 -0.000000
0.859161 -0.000000 -0.000000
0.859209 -0.000000 -0.000000
0.859256 -0.000000 -0.000000
0.859303 -0.000000 -0.000000
0.859351 -0.000000 -0.000000
0.859398 -0.000000 -0.000000
0.859445 -0.000000 -0.000000
0.859492 -0.000000 -0.000000
0.859540 -0.000000 -0.000000
0.859587 -0.000000 -0.000000
0.859634 -0.000000 -0.000000
0.859682 -0.000000 -0.000000
0.859729 -0.000000 -0.000000
0.859776 -0.000000 -0.000000
0.859823 -0.000000 -0.000000
0.859871 -0.000000 -0.000000
0.859918 -0.000000 -0.000000
0.859965 -0.000000 -0.000000
0.860013 -0.000000 -0.000000
0.860060 -0.000000 -0.000000
0.860107 -0.000000 -0.000000
0.860155 -0.000000 -0.000000
0.860202 -0.000000 -0.000000
0.860249 -0.000000 -0.000000
0.860296 -0.000000 -0.000000
0.860344 -0.000000 -0.000000
0.860391 -0.000000 -0.000000
0.860438 -0.000000 -0.000000
0.860486 -0.000000 -0.000000
0.860533 -0.000000 -0.000000
0.860580 -0.000000 -0.000000
0.860627 -0.000000 -0.000000
0.860675 -0.000000 -0.000000
0.860722 -0.000000 -0.000000
0.860769 -0.000000 -0.000000
0.860817 -0.000000 -0.000000
0.860864 -0.000000 -0.000000
0.860911 -0.000000 -0.000000
0.860958 -0.000000 -0.000000
0.861006 -0.000000 -0.000000
0.861053 -0.000000 -0.000000
0.861100 -0.000000 -0.000000
0.861148 -0.000000 -0.000000
0.861195 -0.000000 -0.000000
0.861242 -0.000000 -0.000000
0.861290 -0.000000 -0.000000
0.861337 -0.000000 -0.000000
0.861384 -0.000000 -0.000000
0.861431 -0.000000 -0.000000
0.861479 -0.000000 -0.000000
0.861526 -0.000000 -0.000000
0.861573 -0.000000 -0.000000
0.861621 -0.000000 -0.000000
0.861668 -0.000000 -0.000000
0.861715 -0.000000 -0.000000
0.861762 -0.000000 -0.000000
0.861810 -0.000000 -0.000000
0.861857 -0.000000 -0.000000
0.861904 -0.000000 -0.000000
0.861952 -0.000000 -0.000000
0.861999 -0.000000 -0.000000
0.862046 -0.000000 -0.000000
0.862094 -0.000000 -0.000000
0.862141 -0.000000 -0.000000
0.862188 -0.000000 -0.000000
0.862235 -0.000000 -0.000000
0.862283 -0.000000 -0.000000
0.862330 -0.000000 -0.000000
0.862377 -0.000000 -0.000000
0.862425 -0.000000 -0.000000
0.862472 -0.000000 -0.000000
0.862519 -0.000000 -0.000000
0.862566 -0.000000 -0.000000
0.862614 -0.000000 -0.000000
0.862661 -0.000000 -0.000000
0.862708 -0.000000 -0.000000
0.862756 -0.000000 -0.000000
0.862803 -0.000000 -0.000000
0.862850 -0.000000 -0.000000
0.862897 -0.000000 -0.000000
0.862945 -0.000000 -0.000000
0.862992 -0.000000 -0.000000
0.863039 -0.000000 -0.000000
0.863087 -0.000000 -0.000000
0.863134 -0.000000 -0.000000
0.863181 -0.000000 -0.000000
0.863229 -0.000000 -0.000000
0.863276 -0.000000 -0.000000
0.863323 -0.000000 -0.000000
0.863370 -0.000000 -0.000000
0.863418 -0.000000 -0.000000
0.863465 -0.000000 -0.000000
0.863512 -0.000000 -0.000000
0.863560 -0.000000 -0.000000
0.863607 -0.000000 -0.000000
0.863654 -0.000000 -0.000000
0.863701 -0.000000 -0.000000
0.863749 -0.000000 -0.000000
0.863796 -0.000000 -0.000000
0.863843 -0.000000 -0.000000
0.863891 -0.000000 -0.000000
0.863938 -0.000000 -0.000000
0.863985 -0.000000 -0.000000
0.864032 -0.000000 -0.000000
0.864080 -0.000000 -0.000000
0.864127 -0.000000 -0.000000
0.864174 -0.000000 -0.000000
0.864222 -0.000000 -0.000000
0.864269 -0.000000 -0.000000
0.864316 -0.000000 -0.000000
0.864364 -0.000000 -0.000000
0.864411 -0.000000 -0.000000
0.864458 -0.000000 -0.000000
0.864505 -0.000000 -0.000000
0.864553 -0.000000 -0.000000
0.864600 -0.000000 -0.000000
0.864647 -0.000000 -0.000000
0.864695 -0.000000 -0.000000
0.864742 -0.000000 -0.000000
0.864789 -0.000000 -0.000000
0.864836 -0.000000 -0.000000
0.864884 -0.000000 -0.000000
0.864931 -0.000000 -0.000000
0.864978 -0.000000 -0.000000
0.865026 -0.000000 -0.000000
0.865073 -0.000000 -0.000000
0.865120 -0.000000 -0.000000
0.865168 -0.000000 -0.000000
0.865215 -0.000000 -0.000000
0.865262 -0.000000 -0.000000
0.865309 -0.000000 -0.000000
0.865357 -0.000000 -0.000000
0.865404 -0.000000 -0.000000
0.865451 -0.000000 -0.000000
0.865499 -0.000000 -0.000000
0.865546 -0.000000 -0.000000
0.865593 -0.000000 -0.000000
0.865640 -0.000000 -0.000000
0.865688 -0.000000 -0.000000
0.865735 -0.000000 -0.000000
0.865782 -0.000000 -0.000000
0.865830 -0.000000 -0.000000
0.865877 -0.000000 -0.000000
0.865924 -0.000000 -0.000000
0.865971 -0.000000 -0.000000
0.866019 -0.000000 -0.000000
0.866066 -0.000000 -0.000000
0.866113 -0.000000 -0.000000
0.866161 -0.000000 -0.000000
0.866208 -0.000000 -0.000000
0.866255 -0.000000 -0.000000
0.866303 -0.000000 -0.000000
0.866350 -0.000000 -0.000000
0.866397 -0.000000 -0.000000
0.866444 -0.000000 -0.000000
0.866492 -0.000000 -0.000000
0.866539 -0.000000 -0.000000
0.866586 -0.000000 -0.000000
0.866634 -0.000000 -0.000000
0.866681 -0.000000 -0.000000
0.866728 -0.000000 -0.000000
0.866775 -0.000000 -0.000000
0.866823 -0.000000 -0.000000
0.866870 -0.000000 -0.000000
0.866917 -0.000000 -0.000000
0.866965 -0.000000 -0.000000
0.867012 -0.000000 -0.000000
0.867059 -0.000000 -0.000000
0.867106 -0.000000 -0.000000
0.867154 -0.000000 -0.000000
0.867201 -0.000000 -0.000000
0.867248 -0.000000 -0.000000
0.867296 -0.000000 -0.000000
0.867343 -0.000000 -0.000000
0.867390 -0.000000 -0.000000
0.867438 -0.000000 -0.000000
0.867485 -0.000000 -0.000000
0.867532 -0.000000 -0.000000
0.867579 -0.000000 -0.000000
0.867627 -0.000000 -0.000000
0.867674 -0.000000 -0.000000
0.867721 -0.000000 -0.000000
0.867769 -0.000000 -0.000000
0.867816 -0.000000 -0.000000
0.867863 -0.000000 -0.000000
0.867910 -0.000000 -0.000000
0.867958 -0.000000 -0.000000
0.868005 -0.000000 -0.000000
0.868052 -0.000000 -0.000000
0.868100 -0.000000 -0.000000
0.868147 -0.000000 -0.000000
0.868194 -0.000000 -0.000000
0.868242 -0.000000 -0.000000
0.868289 -0.000000 -0.000000
0.868336 -0.000000 -0.000000
0.868383 -0.000000 -0.000000
0.868431 -0.000000 -0.000000
0.868478 -0.000000 -0.000000
0.868525 -0.000000 -0.000000
0.868573 -0.000000 -0.000000
0.868620 -0.000000 -0.000000
0.868667 -0.000000 -0.000000
0.868714 -0.000000 -0.000000
0.868762 -0.000000 -0.000000
0.868809 -0.000000 -0.000000
0.868856 -0.000000 -0.000000
0.868904 -0.000000 -0.000000
0.868951 -0.000000 -0.000000
0.868998 -0.000000 -0.000000
0.869045 -0.000000 -0.000000
0.869093 -0.000000 -0.000000
0.869140 -0.000000 -0.000000
0.869187 -0.000000 -0.000000
0.869235 -0.000000 -0.000000
0.869282 -0.000000 -0.000000
0.869329 -0.000000 -0.000000
0.869377 -0.000000 -0.000000
0.869424 -0.000000 -0.000000
0.869471 -0.000000 -0.000000
0.869518 -0.000000 -0.000000
0.869566 -0.000000 -0.000000
0.869613 -0.000000 -0.000000
0.869660 -0.000000 -0.000000
0.869708 -0.000000 -0.000000
0.869755 -0.000000 -0.000000
0.869802 -0.000000 -0.000000
0.869849 -0.000000 -0.000000
0.869897 -0.000000 -0.000000
0.869944 -0.000000 -0.000000
0.869991 -0.000000 -0.000000
0.870039 -0.000000 -0.000000
0.870086 -0.000000 -0.000000
0.870133 -0.000000 -0.000000
0.870181 -0.000000 -0.000000
0.870228 -0.000000 -0.000000
0.870275 -0.000000 -0.000000
0.870322 -0.000000 -0.000000
0.870370 -0.000000 -0.000000
0.870417 -0.000000 -0.000000
0.870464 -0.000000 -0.000000
0.870512 -0.000000 -0.000000
0.870559 -0.000000 -0.000000
0.870606 -0.000000 -0.000000
0.870653 -0.000000 -0.000000
0.870701 -0.000000 -0.000000
0.870748 -0.000000 -0.000000
0.870795 -0.000000 -0.000000
0.870843 -0.000000 -0.000000
0.870890 -0.000000 -0.000000
0.870937 -0.000000 -0.000000
0.870984 -0.000000 -0.000000
0.871032 -0.000000 -0.000000
0.871079 -0.000000 -0.000000
0.871126 -0.000000 -0.000000
0.871174 -0.000000 -0.000000
0.871221 -0.000000 -0.000000
0.871268 -0.000000 -0.000000
0.871316 -0.000000 -0.000000
0.871363 -0.000000 -0.000000
0.871410 -0.000000 -0.000000
0.871457 -0.000000 -0.000000
0.871505 -0.000000 -0.000000
0.871552 -0.000000 -0.000000
0.871599 -0.000000 -0.000000
0.871647 -0.000000 -0.000000
0.871694 -0.000000 -0.000000
0.871741 -0.000000 -0.000000
0.871788 -0.000000 -0.000000
0.871836 -0.000000 -0.000000
0.871883 -0.000000 -0.000000
0.871930 -0.000000 -0.000000
0.871978 -0.000000 -0.000000
0.872025 -0.000000 -0.000000
0.872072 -0.000000 -0.000000
0.872119 -0.000000 -0.000000
0.872167 -0.000000 -0.000000
0.872214 -0.000000 -0.000000
0.872261 -0.000000 -0.000000
0.872309 -0.000000 -0.000000
0.872356 -0.000000 -0.000000
0.872403 -0.000000 -0.000000
0.872451 -0.000000 -0.000000
0.872498 -0.000000 -0.000000
0.872545 -0.000000 -0.000000
0.872592 -0.000000 -0.000000
0.872640 -0.000000 -0.000000
0.872687 -0.000000 -0.000000
0.872734 -0.000000 -0.000000
0.872782 -0.000000 -0.000000
0.872829 -0.000000 -0.000000
0.872876 -0.000000 -0.000000
0.872923 -0.000000 -0.000000
0.872971 -0.000000 -0.000000
0.873018 -0.000000 -0.000000
0.873065 -0.000000 -0.000000
0.873113 -0.000000 -0.000000
0.873160 -0.000000 -0.000000
0.873207 -0.000000 -0.000000
0.873255 -0.000000 -0.000000
0.873302 -0.000000 -0.000000
0.873349 -0.000000 -0.000000
0.873396 -0.000000 -0.000000
0.873444 -0.000000 -0.000000
0.873491 -0.000000 -0.000000
0.873538 -0.000000 -0.000000
0.873586 -0.000000 -0.000000
0.873633 -0.000000 -0.000000
0.873680 -0.000000 -0.000000
0.873727 -0.000000 -0.000000
0.873775 -0.000000 -0.000000
0.873822 -0.000000 -0.000000
0.873869 -0.000000 -0.000000
0.873917 -0.000000 -0.000000
0.873964 -0.000000 -0.000000
0.874011 -0.000000 -0.000000
0.874058 -0.000000 -0.000000
0.874106 -0.000000 -0.000000
0.874153 -0.000000 -0.000000
0.874200 -0.000000 -0.000000
0.874248 -0.000000 -0.000000
0.874295 -0.000000 -0.000000
0.874342 -0.000000 -0.000000
0.874390 -0.000000 -0.000000
0.874437 -0.000000 -0.000000
0.874484 -0.000000 -0.000000
0.874531 -0.000000 -0.000000
0.874579 -0.000000 -0.000000
0.874626 -0.000000 -0.000000
0.874673 -0.000000 -0.000000
0.874721 -0.000000 -0.000000
0.874768 -0.000000 -0.000000
0.874815 -0.000000 -0.000000
0.874862 -0.000000 -0.000000
0.874910 -0.000000 -0.000000
0.874957 -0.000000 -0.000000
0.875004 -0.000000 -0.000000
0.875052 -0.000000 -0.000000
0.875099 -0.000000 -0.000000
0.875146 -0.000000 -0.000000
0.875194 -0.000000 -0.000000
0.875241 -0.000000 -0.000000
0.875288 -0.000000 -0.000000
0.875335 -0.000000 -0.000000
0.875383 -0.000000 -0.000000
0.875430 -0.000000 -0.000000
0.875477 -0.000000 -0.000000
0.875525 -0.000000 -0.000000
0.875572 -0.000000 -0.000000
0.875619 -0.000000 -0.000000
0.875666 -0.000000 -0.000000
0.875714 -0.000000 -0.000000
0.875761 -0.000000 -0.000000
0.875808 -0.000000 -0.000000
0.875856 -0.000000 -0.000000
0.875903 -0.000000 -0.000000
0.875950 -0.000000 -0.000000
0.875997 -0.000000 -0.000000
0.876045 -0.000000 -0.000000
0.876092 -0.000000 -0.000000
0.876139 -0.000000 -0.000000
0.876187 -0.000000 -0.000000
0.876234 -0.000000 -0.000000
0.876281 -0.000000 -0.000000
0.876329 -0.000000 -0.000000
0.876376 -0.000000 -0.000000
0.876423 -0.000000 -0.000000
0.876470 -0.000000 -0.000000
0.876518 -0.000000 -0.000000
0.876565 -0.000000 -0.000000
0.876612 -0.000000 -0.000000
0.876660 -0.000000 -0.000000
0.876707 -0.000000 -0.000000
0.876754 -0.000000 -0.000000
0.876801 -0.000000 -0.000000
0.876849 -0.000000 -0.000000
0.876896 -0.000000 -0.000000
0.876943 -0.000000 -0.000000
0.876991 -0.000000 -0.000000
0.877038 -0.000000 -0.000000
0.877085 -0.000000 -0.000000
0.877132 -0.000000 -0.000000
0.877180 -0.000000 -0.000000
0.877227 -0.000000 -0.000000
0.877274 -0.000000 -0.000000
0.877322 -0.000000 -0.000000
0.877369 -0.000000 -0.000000
0.877416 -0.000000 -0.000000
0.877464 -0.000000 -0.000000
0.877511 -0.000000 -0.000000
0.877558 -0.000000 -0.000000
0.877605 -0.000000 -0.000000
0.877653 -0.000000 -0.000000
0.877700 -0.000000 -0.000000
0.877747 -0.000000 -0.000000
0.877795 -0.000000 -0.000000
0.877842 -0.000000 -0.000000
0.877889 -0.000000 -0.000000
0.877936 -0.000000 -0.000000
0.877984 -0.000000 -0.000000
0.878031 -0.000000 -0.000000
0.878078 -0.000000 -0.000000
0.878126 -0.000000 -0.000000
0.878173 -0.000000 -0.000000
0.878220 -0.000000 -0.000000
0.878268 -0.000000 -0.000000
0.878315 -0.000000 -0.000000
0.878362 -0.000000 -0.000000
0.878409 -0.000000 -0.000000
0.878457 -0.000000 -0.000000
0.878504 -0.000000 -0.000000
0.878551 -0.000000 -0.000000
0.878599 -0.000000 -0.000000
0.878646 -0.000000 -0.000000
0.878693 -0.000000 -0.000000
0.878740 -0.000000 -0.000000
0.878788 -0.000000 -0.000000
0.878835 -0.000000 -0.000000
0.878882 -0.000000 -0.000000
0.878930 -0.000000 -0.000000
0.878977 -0.000000 -0.000000
0.879024 -0.000000 -0.000000
0.879071 -0.000000 -0.000000
0.879119 -0.000000 -0.000000
0.879166 -0.000000 -0.000000
0.879213 -0.000000 -0.000000
0.879261 -0.000000 -0.000000
0.879308 -0.000000 -0.000000
0.879355 -0.000000 -0.000000
0.879403 -0.000000 -0.000000
0.879450 -0.000000 -0.000000
0.879497 -0.000000 -0.000000
0.879544 -0.000000 -0.000000
0.879592 -0.000000 -0.000000
0.879639 -0.000000 -0.000000
0.879686 -0.000000 -0.000000
0.879734 -0.000000 -0.000000
0.879781 -0.000000 -0.000000
0.879828 -0.000000 -0.000000
0.879875 -0.000000 -0.000000
0.879923 -0.000000 -0.000000
0.879970 -0.000000 -0.000000
0.880017 -0.000000 -0.000000
0.880065 -0.000000 -0.000000
0.880112 -0.000000 -0.000000
0.880159 -0.000000 -0.000000
0.880206 -0.000000 -0.000000
0.880254 -0.000000 -0.000000
0.880301 -0.000000 -0.000000
0.880348 -0.000000 -0.000000
0.880396 -0.000000 -0.000000
0.880443 -0.000000 -0.000000
0.880490 -0.000000 -0.000000
0.880538 -0.000000 -0.000000
0.880585 -0.000000 -0.000000
0.880632 -0.000000 -0.000000
0.880679 -0.000000 -0.000000
0.880727 -0.000000 -0.000000
0.880774 -0.000000 -0.000000
0.880821 -0.000000 -0.000000
0.880869 -0.000000 -0.000000
0.880916 -0.000000 -0.000000
0.880963 -0.000000 -0.000000
0.881010 -0.000000 -0.000000
0.881058 -0.000000 -0.000000
0.881105 -0.000000 -0.000000
0.881152 -0.000000 -0.000000
0.881200 -0.000000 -0.000000
0.881247 -0.000000 -0.000000
0.881294 -0.000000 -0.000000
0.881342 -0.000000 -0.000000
0.881389 -0.000000 -0.000000
0.881436 -0.000000 -0.000000
0.881483 -0.000000 -0.000000
0.881531 -0.000000 -0.000000
0.881578 -0.000000 -0.000000
0.881625 -0.000000 -0.000000
0.881673 -0.000000 -0.000000
0.881720 -0.000000 -0.000000
0.881767 -0.000000 -0.000000
0.881814 -0.000000 -0.000000
0.881862 -0.000000 -0.000000
0.881909 -0.000000 -0.000000
0.881956 -0.000000 -0.000000
0.882004 -0.000000 -0.000000
0.882051 -0.000000 -0.000000
0.882098 -0.000000 -0.000000
0.882145 -0.000000 -0.000000
0.882193 -0.000000 -0.000000
0.882240 -0.000000 -0.000000
0.882287 -0.000000 -0.000000
0.882335 -0.000000 -0.000000
0.882382 -0.000000 -0.000000
0.882429 -0.000000 -0.000000
0.882477 -0.000000 -0.000000
0.882524 -0.000000 -0.000000
0.882571 -0.000000 -0.000000
0.882618 -0.000000 -0.000000
0.882666 -0.000000 -0.000000
0.882713 -0.000000 -0.000000
0.882760 -0.000000 -0.000000
0.882808 -0.000000 -0.000000
0.882855 -0.000000 -0.000000
0.882902 -0.000000 -0.000000
0.882949 -0.000000 -0.000000
0.882997 -0.000000 -0.000000
0.883044 -0.000000 -0.000000
0.883091 -0.000000 -0.000000
0.883139 -0.000000 -0.000000
0.883186 -0.000000 -0.000000
0.883233 -0.000000 -0.000000
0.883281 -0.000000 -0.000000
0.883328 -0.000000 -0.000000
0.883375 -0.000000 -0.000000
0.883422 -0.000000 -0.000000
0.883470 -0.000000 -0.000000
0.883517 -0.000000 -0.000000
0.883564 -0.000000 -0.000000
0.883612 -0.000000 -0.000000
0.883659 -0.000000 -0.000000
0.883706 -0.000000 -0.000000
0.883753 -0.000000 -0.000000
0.883801 -0.000000 -0.000000
0.883848 -0.000000 -0.000000
0.883895 -0.000000 -0.000000
0.883943 -0.000000 -0.000000
0.883990 -0.000000 -0.000000
0.884037 -0.000000 -0.000000
0.884084 -0.000000 -0.000000
0.884132 -0.000000 -0.000000
0.884179 -0.000000 -0.000000
0.884226 -0.000000 -0.000000
0.884274 -0.000000 -0.000000
0.884321 -0.000000 -0.000000
0.884368 -0.000000 -0.000000
0.884416 -0.000000 -0.000000
0.884463 -0.000000 -0.000000
0.884510 -0.000000 -0.000000
0.884557 -0.000000 -0.000000
0.884605 -0.000000 -0.000000
0.884652 -0.000000 -0.000000
0.884699 -0.000000 -0.000000
0.884747 -0.000000 -0.000000
0.884794 -0.000000 -0.000000
0.884841 -0.000000 -0.000000
0.884888 -0.000000 -0.000000
0.884936 -0.000000 -0.000000
0.884983 -0.000000 -0.000000
0.885030 -0.000000 -0.000000
0.885078 -0.000000 -0.000000
0.885125 -0.000000 -0.000000
0.885172 -0.000000 -0.000000
0.885219 -0.000000 -0.000000
0.885267 -0.000000 -0.000000
0.885314 -0.000000 -0.000000
0.885361 -0.000000 -0.000000
0.885409 -0.000000 -0.000000
0.885456 -0.000000 -0.000000
0.885503 -0.000000 -0.000000
0.885551 -0.000000 -0.000000
0.885598 -0.000000 -0.000000
0.885645 -0.000000 -0.000000
0.885692 -0.000000 -0.000000
0.885740 -0.000000 -0.000000
0.885787 -0.000000 -0.000000
0.885834 -0.000000 -0.000000
0.885882 -0.000000 -0.000000
0.885929 -0.000000 -0.000000
0.885976 -0.000000 -0.000000
0.886023 -0.000000 -0.000000
0.886071 -0.000000 -0.000000
0.886118 -0.000000 -0.000000
0.886165 -0.000000 -0.000000
0.886213 -0.000000 -0.000000
0.886260 -0.000000 -0.000000
0.886307 -0.000000 -0.000000
0.886355 -0.000000 -0.000000
0.886402 -0.000000 -0.000000
0.886449 -0.000000 -0.000000
0.886496 -0.000000 -0.000000
0.886544 -0.000000 -0.000000
0.886591 -0.000000 -0.000000
0.886638 -0.000000 -0.000000
0.886686 -0.000001 -0.000000
0.886733 -0.000001 -0.000000
0.886780 -0.000001 -0.000000
0.886827 -0.000001 -0.000000
0.886875 -0.000001 -0.000000
0.886922 -0.000001 -0.000000
0.886969 -0.000001 -0.000000
0.887017 -0.000001 -0.000000
0.887064 -0.000001 -0.000000
0.887111 -0.000001 -0.000000
0.887158 -0.000001 -0.000000
0.887206 -0.000001 -0.000000
0.887253 -0.000001 -0.000000
0.887300 -0.000001 -0.000000
0.887348 -0.000001 -0.000000
0.887395 -0.000001 -0.000000
0.887442 -0.000001 -0.000000
0.887490 -0.000001 -0.000000
0.887537 -0.000001 -0.000000
0.887584 -0.000001 -0.000000
0.887631 -0.000001 -0.000000
0.887679 -0.000001 -0.000000
0.887726 -0.000001 -0.000000
0.887773 -0.000001 -0.000000
0.887821 -0.000001 -0.000000
0.887868 -0.000001 -0.000000
0.887915 -0.000001 -0.000000
0.887962 -0.000001 -0.000000
0.888010 -0.000001 -0.000000
0.888057 -0.000001 -0.000000
0.888104 -0.000001 -0.000000
0.888152 -0.000001 -0.000000
0.888199 -0.000001 -0.000000
0.888246 -0.000001 -0.000000
0.888294 -0.000001 -0.000000
0.888341 -0.000001 -0.000000
0.888388 -0.000001 -0.000000
